0	100	0 0 0 0 0 0 0 0 0 0
10	1	0 0 0 0 0 0 0 0 1 0
10	3	0 0 0 0 0 1 0 0 0 0
10	1	0 0 0 0 1 0 0 0 0 0
10	1	0 0 0 1 0 0 0 0 0 0
10	94	0 0 0 0 0 0 0 0 0 0
20	2	1 0 0 0 0 0 0 0 0 0
20	1	0 0 0 0 1 0 0 0 1 0
20	5	0 0 0 0 1 0 0 0 0 0
20	1	0 0 0 1 0 0 0 0 0 0
20	2	0 0 0 0 0 0 0 0 0 1
20	89	0 0 0 0 0 0 0 0 0 0
30	4	1 0 0 0 0 0 0 0 0 0
30	5	0 0 0 0 1 0 0 0 0 0
30	2	0 0 1 0 0 0 0 0 0 0
30	89	0 0 0 0 0 0 0 0 0 0
40	3	0 0 0 0 0 1 0 0 0 0
40	3	0 0 1 0 0 0 0 0 0 0
40	1	1 0 0 0 0 0 0 0 0 0
40	1	0 0 0 0 0 0 0 0 1 0
40	88	0 0 0 0 0 0 0 0 0 0
40	4	0 0 0 0 1 0 0 0 0 0
50	6	0 0 0 0 0 0 0 0 0 1
50	1	0 1 0 0 0 0 0 0 0 0
50	2	0 0 0 0 0 0 0 0 1 0
50	1	0 0 0 0 0 0 1 0 0 0
50	3	1 0 0 0 0 0 0 0 0 0
50	5	0 0 0 0 1 0 0 0 0 0
50	71	0 0 0 0 0 0 0 0 0 0
50	7	0 0 1 0 0 0 0 0 0 0
50	3	0 0 0 1 1 0 0 0 0 0
50	1	0 0 0 0 1 0 0 0 0 1
60	3	0 0 0 0 0 0 0 0 0 1
60	1	0 0 0 1 0 0 1 0 0 0
60	3	1 0 0 0 0 0 0 0 0 0
60	9	0 0 1 0 0 0 0 0 0 0
60	2	0 0 0 0 1 0 0 0 0 0
60	1	0 1 0 0 0 0 0 0 0 0
60	73	0 0 0 0 0 0 0 0 0 0
60	2	0 0 0 1 0 0 0 0 0 0
60	2	1 1 0 0 0 0 0 0 0 0
60	2	0 0 0 0 1 0 1 0 0 0
60	1	0 0 1 0 1 0 0 0 0 0
60	1	0 0 0 1 1 0 0 0 0 0
70	1	0 0 0 0 0 0 0 0 0 1
70	2	1 0 0 0 0 0 0 0 0 0
70	2	0 0 1 0 1 0 0 0 0 0
70	1	0 0 0 0 0 1 0 0 0 0
70	5	0 0 0 0 1 0 0 0 0 0
70	9	0 0 1 0 0 0 0 0 0 0
70	1	0 0 0 0 0 0 0 0 1 0
70	6	0 0 0 1 0 0 0 0 0 0
70	63	0 0 0 0 0 0 0 0 0 0
70	1	1 0 0 0 1 0 0 0 0 0
70	2	0 0 0 1 1 0 0 0 0 0
70	4	0 1 0 0 0 0 0 0 0 0
70	1	1 1 0 0 0 0 0 0 0 0
70	2	0 0 0 0 1 0 1 0 0 0
80	2	0 0 0 0 0 0 0 0 0 1
80	1	0 0 1 0 1 0 0 0 0 0
80	1	0 0 1 0 0 1 0 0 0 0
80	1	0 0 0 0 0 1 0 0 0 0
80	1	0 0 0 1 1 0 0 0 0 0
80	1	0 0 0 0 1 0 0 0 0 0
80	15	0 0 1 0 0 0 0 0 0 0
80	6	0 0 0 1 0 0 0 0 0 0
80	1	0 1 0 0 0 0 0 0 0 0
80	65	0 0 0 0 0 0 0 0 0 0
80	1	1 0 0 0 1 1 0 0 0 0
80	1	1 0 0 0 1 0 0 0 0 0
80	3	1 1 0 0 0 0 0 0 0 0
80	1	0 0 0 0 1 0 1 0 0 0
90	1	0 0 0 0 0 0 0 0 0 1
90	1	0 0 1 0 0 0 0 0 0 1
90	18	0 0 1 0 0 0 0 0 0 0
90	8	0 0 0 0 0 1 0 0 0 0
90	5	0 0 0 1 0 0 0 0 0 0
90	2	0 0 0 1 1 0 0 0 0 0
90	1	0 0 0 0 1 0 0 0 0 0
90	1	1 0 1 0 0 0 0 0 0 0
90	1	0 1 0 0 1 0 0 0 0 0
90	4	0 1 0 0 0 0 0 0 0 0
90	57	0 0 0 0 0 0 0 0 0 0
90	1	1 0 0 0 1 1 0 0 0 0
100	1	0 0 0 1 0 0 0 0 0 1
100	2	0 0 0 0 0 0 0 0 0 1
100	1	1 0 1 0 0 1 0 0 0 0
100	2	1 0 1 0 0 0 0 0 0 0
100	8	0 0 0 0 0 1 0 0 0 0
100	3	0 0 0 0 1 0 0 0 0 0
100	11	0 1 0 0 0 0 0 0 0 0
100	1	0 0 0 0 0 0 0 0 1 0
100	3	0 0 0 1 0 0 0 0 0 0
100	19	0 0 1 0 0 0 0 0 0 0
100	41	0 0 0 0 0 0 0 0 0 0
100	1	0 0 1 0 1 0 0 0 0 0
100	1	1 0 0 0 0 1 0 0 0 0
100	3	0 0 0 1 1 0 0 0 0 0
100	1	0 1 0 0 1 0 0 0 0 0
100	2	0 0 0 0 1 0 1 0 0 0
110	2	1 0 1 0 0 0 0 0 0 0
110	1	0 0 0 0 0 1 0 0 1 0
110	4	0 0 0 0 0 1 0 0 0 0
110	1	0 0 0 0 0 0 0 0 1 0
110	26	0 0 1 0 0 0 0 0 0 0
110	1	0 0 0 0 0 0 0 1 0 0
110	46	0 0 0 0 0 0 0 0 0 0
110	11	0 1 0 0 0 0 0 0 0 0
110	1	0 0 0 1 0 0 0 0 0 1
110	1	0 0 0 1 0 0 0 0 0 0
110	1	0 0 0 0 0 0 1 0 0 0
110	1	0 0 1 0 1 0 0 0 0 0
110	4	0 0 0 1 1 0 0 0 0 0
120	4	0 0 0 0 0 0 0 0 0 1
120	6	1 0 1 0 0 0 0 0 0 0
120	1	1 0 0 0 0 1 0 0 1 0
120	2	0 0 0 1 0 1 0 0 0 0
120	3	0 0 0 0 0 1 0 0 0 0
120	2	0 0 0 0 0 0 0 0 1 0
120	4	0 0 1 0 1 0 0 0 0 0
120	18	0 0 1 0 0 0 0 0 0 0
120	14	0 1 0 0 0 0 0 0 0 0
120	1	0 0 0 1 0 0 0 0 0 0
120	38	0 0 0 0 0 0 0 0 0 0
120	7	0 0 0 1 1 0 0 0 0 0
130	1	0 0 0 0 0 0 0 1 0 1
130	19	0 0 1 0 0 0 0 0 0 0
130	18	1 0 1 0 0 0 0 0 0 0
130	2	0 0 0 0 0 1 0 0 0 0
130	3	0 0 0 0 0 0 0 0 1 0
130	1	0 0 1 1 0 0 0 0 1 0
130	1	0 0 1 1 0 0 0 0 0 0
130	6	0 0 1 0 1 0 0 0 0 0
130	1	0 1 1 0 0 0 0 0 0 0
130	1	0 1 0 0 1 0 0 0 0 0
130	11	0 1 0 0 0 0 0 0 0 0
130	3	0 0 0 1 0 0 0 0 0 0
130	29	0 0 0 0 0 0 0 0 0 0
130	1	0 0 0 0 0 0 1 0 0 0
130	3	0 0 0 1 1 0 0 0 0 0
140	34	0 0 1 0 0 0 0 0 0 0
140	1	1 0 1 0 0 0 1 0 0 0
140	27	1 0 1 0 0 0 0 0 0 0
140	1	1 0 1 0 0 1 0 0 0 0
140	5	0 0 0 1 0 0 0 0 0 0
140	1	0 1 1 0 0 0 0 0 0 0
140	19	0 0 0 0 0 0 0 0 0 0
140	8	0 1 0 0 0 0 0 0 0 0
140	1	0 0 0 0 0 1 0 0 0 0
140	3	0 0 0 1 1 0 0 0 0 0
150	2	1 0 1 0 0 0 0 0 1 0
150	5	0 0 0 1 0 0 0 0 0 0
150	1	0 0 1 0 0 0 0 0 0 1
150	10	0 0 0 0 0 0 0 0 0 0
150	3	0 0 1 0 1 0 0 0 0 0
150	2	1 1 1 0 0 0 0 0 0 0
150	2	1 0 1 1 0 0 0 0 0 0
150	3	1 0 0 0 0 0 0 0 0 0
150	37	0 0 1 0 0 0 0 0 0 0
150	20	1 0 1 0 0 0 0 0 0 0
150	14	0 1 0 0 0 0 0 0 0 0
150	1	0 0 0 1 0 1 0 0 0 1
