0	100	0 0 0 0 0 0 0 0 0 0
10	2	0 0 0 0 1 0 0 0 0 0
10	2	1 0 0 0 0 0 0 0 0 0
10	1	0 0 0 0 0 0 0 0 0 1
10	1	0 0 0 0 0 0 0 0 1 0
10	94	0 0 0 0 0 0 0 0 0 0
20	3	0 0 0 0 1 0 0 0 0 0
20	3	0 0 0 0 0 0 0 0 1 0
20	2	0 0 0 1 0 0 0 0 0 0
20	2	0 0 0 0 0 0 1 0 0 0
20	90	0 0 0 0 0 0 0 0 0 0
30	2	0 0 0 0 0 0 1 0 0 0
30	1	0 0 0 0 0 0 0 1 0 0
30	1	0 0 0 1 1 0 0 0 0 0
30	1	0 0 0 1 0 0 0 0 0 0
30	7	0 0 0 0 1 0 0 0 0 0
30	2	0 0 1 0 0 0 0 0 0 0
30	2	1 0 0 0 0 0 0 0 0 0
30	84	0 0 0 0 0 0 0 0 0 0
40	3	0 0 0 0 0 0 1 0 0 0
40	1	0 0 0 0 0 0 0 1 0 0
40	1	0 0 0 1 0 0 0 0 0 0
40	1	0 0 0 0 0 1 0 0 0 0
40	5	0 0 0 0 1 0 0 0 0 0
40	1	1 0 0 0 0 0 0 0 0 0
40	88	0 0 0 0 0 0 0 0 0 0
50	2	0 0 0 0 0 0 1 0 0 0
50	1	0 0 0 0 0 0 0 0 1 0
50	3	0 0 0 0 0 0 0 1 0 0
50	3	0 0 0 0 1 0 0 0 0 0
50	2	0 0 0 1 0 0 0 0 0 0
50	2	0 0 0 0 0 1 0 0 0 0
50	2	0 1 0 0 0 0 0 0 0 0
50	5	0 0 1 0 0 0 0 0 0 0
50	3	1 0 0 0 0 0 0 0 0 0
50	1	0 0 0 0 0 0 0 0 0 1
50	76	0 0 0 0 0 0 0 0 0 0
60	1	0 0 0 0 0 0 1 0 0 0
60	2	0 0 0 0 0 0 0 1 0 0
60	1	0 0 0 1 0 0 0 0 0 0
60	72	0 0 0 0 0 0 0 0 0 0
60	1	0 0 0 0 0 1 0 0 0 0
60	4	0 1 0 0 0 0 0 0 0 0
60	1	0 0 1 0 0 0 0 1 0 0
60	11	0 0 1 0 0 0 0 0 0 0
60	6	1 0 0 0 0 0 0 0 0 0
60	1	0 0 0 0 0 0 0 0 1 0
70	1	0 0 0 1 1 0 1 0 0 0
70	5	0 0 0 0 0 0 1 0 0 0
70	3	0 0 0 0 0 0 0 1 0 0
70	1	0 0 0 1 1 0 0 0 0 0
70	2	0 1 0 0 0 0 0 0 0 0
70	3	0 0 0 1 0 0 0 0 0 0
70	59	0 0 0 0 0 0 0 0 0 0
70	15	1 0 0 0 0 0 0 0 0 0
