10	17	1 0 0 1 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 0 0 1 1
10	20	1 1 0 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0
10	29	0 1 0 0 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 0
10	11	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0
10	23	0 1 0 1 0 0 1 1 1 0 1 1 0 1 0 1 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 1 1 0 1 1 1 1 1
20	1	1 0 0 1 1 0 0 0 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 0 0 1 1
20	20	1 0 0 1 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 0 0 1 1
20	1	1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0
20	11	1 1 0 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0
20	1	0 1 0 0 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 1 1 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 0
20	19	0 1 0 0 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 0
20	1	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0
20	1	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0
20	26	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0
20	19	0 1 0 1 0 0 1 1 1 0 1 1 0 1 0 1 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 1 1 0 1 1 1 1 1
30	7	1 0 0 1 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 0 0 1 1
30	5	1 1 0 1 1 0 1 0 1 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0
30	1	1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 0 1 0 0
30	8	1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0
30	11	1 1 0 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0
30	15	0 1 0 0 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 0
30	20	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0
30	3	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0
30	16	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0
30	14	0 1 0 1 0 0 1 1 1 0 1 1 0 1 0 1 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 1 1 0 1 1 1 1 1
40	2	1 1 0 1 1 1 1 0 1 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0
40	9	1 1 0 1 1 0 1 0 1 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0
40	1	1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 0 1 0 0
40	3	1 1 0 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0
40	3	1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0
40	4	0 1 0 0 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 0
40	3	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0
40	1	1 0 1 1 0 0 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0
40	2	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0
40	2	0 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0
40	1	1 0 1 1 0 1 1 1 0 0 0 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0
40	1	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0
40	58	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0
40	6	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0
40	1	1 0 1 0 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0
40	1	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0
40	2	0 1 0 1 0 0 1 1 1 0 1 1 0 1 0 1 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 1 1 0 1 1 1 1 1
50	1	1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0
50	3	1 1 0 1 1 0 1 0 1 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0
50	2	1 1 0 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0
50	1	1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0
50	1	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0
50	8	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0
50	4	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0
50	5	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0
50	75	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0
60	2	1 1 0 1 1 0 1 0 1 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0
60	1	1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0
60	5	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0
60	1	1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0
