10	22	1 1 0 0 0 1 0 1 1 0
10	23	0 1 0 0 1 0 0 0 1 1
10	18	1 0 0 0 0 1 1 0 1 1
10	1	0 0 0 1 0 1 0 0 0 0
10	36	0 0 0 1 0 1 0 0 1 0
20	1	1 1 0 0 0 1 0 1 0 0
20	1	1 1 0 0 0 1 1 1 1 0
20	20	1 1 0 0 0 1 0 1 1 0
20	29	0 1 0 0 1 0 0 0 1 1
20	20	1 0 0 0 0 1 1 0 1 1
20	1	0 1 0 1 0 1 0 0 1 0
20	1	1 0 0 1 0 1 0 0 1 0
20	1	0 0 0 1 0 1 1 0 1 0
20	26	0 0 0 1 0 1 0 0 1 0
30	9	1 1 0 0 0 1 0 1 0 0
30	1	1 1 0 0 0 0 0 1 1 0
30	1	1 1 0 0 0 1 0 0 1 0
30	1	0 1 0 0 0 1 0 1 1 0
30	21	1 1 0 0 0 1 0 1 1 0
30	18	0 1 0 0 1 0 0 0 1 1
30	16	1 0 0 0 0 1 1 0 1 1
30	1	0 1 0 1 0 1 0 0 1 0
30	1	0 0 1 1 0 1 0 0 1 0
30	4	1 0 0 1 0 1 0 0 1 0
30	1	0 0 0 1 0 1 0 0 0 0
30	26	0 0 0 1 0 1 0 0 1 0
40	1	1 0 0 0 0 1 0 1 1 0
40	19	1 1 0 0 0 1 0 1 1 0
40	1	1 1 0 0 0 1 0 0 0 0
40	11	1 1 0 0 0 1 0 1 0 0
40	2	1 1 0 0 0 1 0 0 1 0
40	2	0 1 0 0 0 1 0 1 1 0
40	1	1 1 1 0 0 1 0 1 1 0
40	2	0 1 0 0 1 0 0 0 1 0
40	1	0 1 0 0 1 0 1 0 1 1
40	1	1 1 0 0 1 0 0 0 1 1
40	1	0 1 0 0 1 0 0 1 1 1
40	12	0 1 0 0 1 0 0 0 1 1
40	1	1 0 0 0 0 0 1 0 1 1
40	13	1 0 0 0 0 1 1 0 1 1
40	4	0 1 0 1 0 1 0 0 1 0
40	2	1 0 0 1 0 1 0 0 1 0
40	19	0 0 0 1 0 1 0 0 1 0
40	7	0 0 0 1 0 1 0 0 0 0
50	7	1 1 0 0 1 1 0 1 0 0
50	8	1 1 0 0 0 1 0 0 1 0
50	21	1 1 0 0 0 1 0 1 0 0
50	20	1 1 0 0 0 1 0 1 1 0
50	1	1 1 1 0 0 1 0 1 1 0
50	4	0 1 0 0 1 0 0 0 1 1
50	7	1 0 0 0 0 1 1 0 1 1
50	1	0 1 1 1 0 1 0 0 1 0
50	3	0 1 0 1 0 1 0 0 1 0
50	1	1 0 0 1 0 1 1 0 1 0
50	14	0 0 0 1 0 1 0 0 1 0
50	6	1 0 0 1 0 1 0 0 1 0
50	7	0 0 0 1 0 1 0 0 0 0
60	14	1 1 0 0 1 1 0 1 0 0
60	7	1 1 0 0 0 1 0 0 1 0
60	30	1 1 0 0 0 1 0 1 0 0
60	9	1 1 0 0 0 1 0 1 1 0
60	7	1 1 1 0 0 1 0 1 1 0
60	2	1 0 0 0 0 1 1 0 1 1
60	1	0 1 1 1 0 1 0 0 1 0
60	9	1 0 0 1 0 1 0 0 1 0
60	1	0 0 1 1 0 1 0 0 0 0
60	14	0 0 0 1 0 1 0 0 0 0
60	6	0 0 0 1 0 1 0 0 1 0
70	1	1 1 0 0 1 1 0 1 1 0
70	18	1 1 0 0 1 1 0 1 0 0
70	11	1 1 0 0 0 1 0 0 1 0
70	6	1 1 1 0 0 1 0 1 1 0
70	1	1 1 1 0 0 1 0 1 0 0
70	18	1 1 0 0 0 1 0 1 0 0
70	1	1 1 1 1 0 1 0 1 1 0
70	4	1 0 0 0 0 1 1 0 1 1
70	3	0 1 1 1 0 1 0 0 1 0
70	1	1 1 0 1 0 0 0 0 1 0
70	14	1 0 0 1 0 1 0 0 1 0
70	3	0 0 1 1 0 1 0 0 0 0
70	2	0 0 0 1 1 1 0 0 0 0
70	1	0 0 0 1 0 1 0 1 0 0
70	14	0 0 0 1 0 1 0 0 0 0
70	2	0 0 0 1 0 1 0 0 1 0
