10	1	1 1 0 1 1 0 1 1 1 0
10	1	1 1 1 1 0 0 1 1 1 0
10	11	1 1 1 1 1 0 1 1 1 0
10	27	0 1 1 1 1 0 1 0 0 0
10	1	1 1 0 0 0 0 0 1 1 0
10	37	0 1 0 0 0 0 0 1 1 0
10	1	1 1 0 0 1 1 0 0 0 1
10	21	1 0 0 0 1 1 0 0 0 1
20	1	1 1 1 1 1 0 1 1 1 1
20	1	1 1 1 1 1 0 0 1 1 0
20	9	1 1 1 1 1 0 1 1 1 0
20	2	0 1 0 1 1 0 1 0 0 0
20	6	1 1 1 1 1 0 1 0 0 0
20	1	0 1 1 1 1 0 1 0 0 1
20	2	0 1 1 1 1 1 1 0 0 0
20	3	0 1 1 1 1 0 0 0 0 0
20	31	0 1 1 1 1 0 1 0 0 0
20	24	0 1 0 0 0 0 0 1 1 0
20	18	1 0 0 0 1 1 0 0 0 1
20	2	1 0 0 1 1 1 0 0 0 1
30	4	1 1 1 1 1 0 1 0 1 0
30	7	1 1 1 1 1 0 0 1 1 0
30	1	1 1 1 1 1 0 1 1 1 0
30	4	0 1 0 1 1 0 1 0 0 0
30	1	0 1 0 1 0 0 1 0 0 0
30	11	0 1 1 1 0 0 1 0 0 0
30	9	0 1 1 1 1 0 0 0 0 0
30	15	0 1 1 1 1 0 1 0 0 0
30	20	1 1 1 1 1 0 1 0 0 0
30	6	0 1 1 1 1 1 1 0 0 0
30	9	0 1 0 0 0 0 0 1 1 0
30	4	1 0 0 1 1 1 0 0 0 1
30	8	1 0 0 0 1 1 0 0 0 1
30	1	1 0 0 1 1 1 0 0 0 0
40	3	1 1 1 1 1 0 1 0 1 0
40	15	1 1 1 1 1 0 0 1 1 0
40	1	1 1 1 1 1 1 0 0 1 0
40	8	0 1 0 1 1 0 1 0 0 0
40	1	1 1 1 1 1 0 1 0 0 1
40	39	1 1 1 1 1 0 1 0 0 0
40	10	0 1 1 1 1 0 1 0 0 0
40	10	0 1 1 1 0 0 1 0 0 0
40	3	1 1 1 1 1 0 0 0 0 0
40	4	0 1 1 1 1 0 0 0 0 0
40	1	1 1 1 1 0 0 1 0 0 0
40	3	0 1 1 1 1 1 1 0 0 0
40	2	1 0 0 0 1 1 0 0 0 1
50	1	1 1 1 1 1 0 0 1 1 1
50	4	1 1 1 1 1 0 0 1 1 0
50	3	1 1 1 1 1 1 0 0 1 0
50	1	1 1 1 1 1 0 1 0 1 1
50	1	1 0 1 1 1 0 1 0 0 0
50	1	1 0 1 1 1 0 0 0 0 0
50	7	0 1 1 1 1 0 1 0 0 0
50	13	0 1 1 1 1 0 0 0 0 0
50	42	1 1 1 1 1 0 1 0 0 0
50	20	1 1 1 1 1 0 0 0 0 0
50	2	1 1 1 1 0 0 1 0 0 0
50	1	0 1 1 1 1 1 1 0 0 0
50	4	0 1 1 1 0 0 1 0 0 0
60	1	1 1 1 1 1 0 0 1 1 0
60	4	1 1 1 1 1 1 0 0 1 0
60	1	1 1 1 1 1 0 1 0 0 1
60	1	1 0 1 1 1 0 1 0 0 0
60	2	0 1 1 1 1 0 1 0 0 0
60	9	0 1 1 1 1 0 0 0 0 0
60	1	1 1 1 1 1 1 1 0 0 0
60	41	1 1 1 1 1 0 1 0 0 0
60	2	1 1 1 1 0 0 1 0 0 0
60	32	1 1 1 1 1 0 0 0 0 0
60	6	0 1 1 1 0 0 1 0 0 0
70	1	1 1 1 1 1 0 0 0 1 0
70	3	1 1 1 1 1 1 0 0 1 0
70	2	0 1 1 1 1 0 0 0 0 0
70	1	1 1 1 1 1 0 1 1 0 0
70	2	1 1 1 1 1 1 1 0 0 0
70	31	1 1 1 1 1 0 1 0 0 0
70	3	1 1 1 1 0 0 1 0 0 0
70	1	1 1 1 1 0 0 0 0 0 0
70	54	1 1 1 1 1 0 0 0 0 0
70	2	0 1 1 1 0 0 1 0 0 0
