0	100	0 0 0 0 0 0 0 0 0 0
10	100	0 0 0 0 0 0 0 0 0 0
20	4	0 0 0 0 0 0 0 0 1 0
20	1	0 0 1 0 0 0 0 0 0 0
20	1	0 0 0 0 0 0 0 0 0 1
20	2	0 0 0 1 0 0 0 0 0 0
20	92	0 0 0 0 0 0 0 0 0 0
30	1	0 0 0 0 0 0 0 0 1 0
30	4	0 0 1 0 0 0 0 0 0 0
30	2	0 0 0 1 0 0 0 0 0 0
30	1	0 1 0 0 0 0 0 0 0 0
30	2	0 0 0 0 1 0 0 0 0 0
30	1	0 0 0 0 0 0 1 0 0 0
30	89	0 0 0 0 0 0 0 0 0 0
40	1	0 0 0 0 0 0 0 0 1 0
40	6	0 0 1 0 0 0 0 0 0 0
40	1	0 0 0 1 0 0 0 0 0 0
40	1	0 1 0 0 0 0 0 0 0 0
40	1	1 0 0 0 0 0 0 0 0 0
40	1	0 0 0 0 0 1 0 0 0 0
40	89	0 0 0 0 0 0 0 0 0 0
50	2	0 0 0 0 0 0 0 0 1 0
50	5	0 0 1 0 0 0 0 0 0 0
50	5	0 0 0 1 0 0 0 0 0 0
50	1	0 0 0 0 0 0 0 1 0 0
50	1	0 1 0 0 0 0 0 0 0 1
50	2	0 0 0 0 0 1 0 0 0 0
50	1	0 0 0 0 0 0 1 0 0 0
50	83	0 0 0 0 0 0 0 0 0 0
60	2	0 0 0 0 0 0 0 0 1 0
60	5	0 0 1 0 0 0 0 0 0 0
60	5	0 0 0 0 0 0 0 1 0 0
60	4	0 0 0 1 0 0 0 0 0 0
60	1	0 1 0 0 0 0 0 0 0 0
60	5	0 0 0 0 0 1 0 0 0 0
60	1	1 0 0 0 0 0 0 0 0 0
60	1	0 0 0 0 0 0 1 0 0 0
60	76	0 0 0 0 0 0 0 0 0 0
70	2	0 0 1 0 0 0 1 0 0 0
70	9	0 0 1 0 0 0 0 0 0 0
70	1	0 0 0 0 0 0 0 1 0 0
70	7	0 0 0 1 0 0 0 0 0 0
70	4	0 1 0 0 0 0 0 0 0 0
70	5	0 0 0 0 0 1 0 0 0 0
70	4	1 0 0 0 0 0 0 0 0 0
70	2	0 0 0 0 1 0 0 0 0 0
70	66	0 0 0 0 0 0 0 0 0 0
