10	28	1 1 0 1 1 1 1 0 1 1
10	1	1 1 0 1 1 0 0 0 1 1
10	23	1 1 0 1 1 0 1 0 1 1
10	2	0 1 0 0 1 0 1 1 1 0
10	1	0 1 1 0 1 0 1 1 0 0
10	15	0 1 0 0 1 0 1 1 0 0
10	30	1 1 0 1 0 1 0 0 0 1
20	3	1 1 0 1 1 0 0 0 1 1
20	1	1 1 0 1 0 0 1 0 1 1
20	25	1 1 0 1 1 1 1 0 1 1
20	21	1 1 0 1 1 0 1 0 1 1
20	1	1 1 0 1 1 0 1 0 0 1
20	1	0 1 0 0 1 0 1 1 1 0
20	24	0 1 0 0 1 0 1 1 0 0
20	1	1 1 0 1 0 0 0 0 0 1
20	2	1 1 0 1 0 1 0 0 0 0
20	1	1 1 0 1 0 1 0 1 0 1
20	20	1 1 0 1 0 1 0 0 0 1
30	4	1 1 1 1 1 1 1 0 1 1
30	1	1 0 0 1 1 1 1 0 1 1
30	14	1 1 0 1 1 0 1 0 1 1
30	15	1 1 0 1 1 1 1 0 1 1
30	4	1 1 0 1 1 0 1 0 0 1
30	1	1 1 0 0 1 0 1 1 0 0
30	13	0 1 0 0 1 0 1 1 0 0
30	9	1 1 0 1 0 1 0 0 0 1
30	12	1 1 0 1 0 0 0 0 0 1
30	25	1 1 0 1 0 1 0 0 0 0
30	2	1 1 0 1 0 1 0 1 0 1
40	3	1 1 1 1 1 1 1 0 1 1
40	1	1 1 0 1 1 0 0 0 1 1
40	1	1 1 0 1 1 0 1 0 1 1
40	1	1 1 0 1 1 1 1 0 1 1
40	4	0 1 0 0 1 0 1 1 0 0
40	1	1 1 0 1 0 1 1 0 0 0
40	51	1 1 0 1 0 1 0 0 0 0
40	18	1 1 0 1 0 0 0 0 0 1
40	19	1 1 0 1 0 1 0 0 0 1
40	1	1 1 1 1 0 1 0 0 0 1
50	1	1 1 0 1 1 1 0 0 0 0
50	3	1 1 0 0 0 1 0 0 0 0
50	13	1 1 0 1 0 0 0 0 0 1
50	1	1 1 0 1 0 0 0 0 0 0
50	1	1 1 0 1 0 1 0 1 0 0
50	26	1 1 0 1 0 1 0 0 0 1
50	1	1 0 0 1 0 1 0 0 0 0
50	54	1 1 0 1 0 1 0 0 0 0
60	2	1 1 0 1 1 1 0 0 0 0
60	7	1 1 0 1 0 0 0 0 0 1
60	2	1 0 0 1 0 1 0 0 0 0
60	14	1 1 0 1 0 1 0 0 0 1
60	75	1 1 0 1 0 1 0 0 0 0
70	3	1 1 0 1 1 1 0 0 0 0
70	3	1 1 0 1 0 0 0 0 0 1
70	7	1 1 0 1 0 0 0 0 0 0
70	1	1 1 0 1 0 1 1 0 0 1
70	2	1 1 1 1 0 1 0 0 0 0
70	7	1 1 0 1 0 1 0 0 0 1
70	77	1 1 0 1 0 1 0 0 0 0
