0	100	0 0 0 0 0 0 0 0 0 0
10	2	0 1 0 0 0 0 0 0 0 0
10	98	0 0 0 0 0 0 0 0 0 0
20	2	0 0 0 0 0 0 0 0 0 1
20	1	0 0 0 1 1 0 0 0 0 0
20	2	0 0 0 0 1 0 0 0 0 0
20	2	1 0 0 0 0 0 0 0 0 0
20	93	0 0 0 0 0 0 0 0 0 0
30	1	0 0 0 0 0 0 0 0 0 1
30	1	0 0 0 1 1 0 0 0 0 0
30	5	0 0 0 0 1 0 0 0 0 0
30	1	0 1 0 0 0 0 0 0 0 0
30	3	0 0 0 0 0 0 0 1 0 0
30	89	0 0 0 0 0 0 0 0 0 0
40	3	0 0 1 0 0 0 0 0 0 0
40	7	0 0 0 0 1 0 0 0 0 0
40	1	0 1 0 0 0 0 0 0 0 0
40	8	0 0 0 0 0 0 0 1 0 0
40	1	0 0 0 1 0 0 0 0 0 0
40	1	0 0 0 0 0 0 0 0 0 1
40	79	0 0 0 0 0 0 0 0 0 0
50	7	0 0 1 0 0 0 0 0 0 0
50	3	1 0 0 0 0 0 0 1 0 0
50	3	1 0 0 0 0 0 0 0 0 0
50	1	0 1 0 0 0 0 0 0 0 0
50	6	0 0 0 0 1 0 0 0 0 0
50	7	0 0 0 0 0 0 0 1 0 0
50	1	0 0 0 0 0 0 0 0 0 1
50	72	0 0 0 0 0 0 0 0 0 0
60	1	0 0 0 0 0 0 0 0 1 0
60	2	1 0 0 0 0 0 0 0 0 0
60	3	0 0 1 0 0 0 0 0 0 0
60	3	0 0 0 1 0 0 0 0 0 0
60	4	0 0 1 0 0 0 0 1 0 0
60	7	0 0 0 0 0 0 0 1 0 0
60	74	0 0 0 0 0 0 0 0 0 0
60	2	1 0 0 0 0 0 0 1 0 0
60	3	0 0 0 0 1 0 0 0 0 0
60	1	0 0 0 0 0 0 1 0 0 0
70	1	0 1 0 0 0 0 0 0 0 0
70	1	0 0 0 0 0 0 0 0 0 1
70	10	1 0 0 0 0 0 0 0 0 0
70	7	0 0 1 0 0 0 0 0 0 0
70	1	0 0 0 1 0 0 0 0 0 0
70	2	0 0 1 0 0 0 0 1 0 0
70	8	0 0 0 0 0 0 0 1 0 0
70	1	0 0 0 0 0 0 1 0 0 1
70	65	0 0 0 0 0 0 0 0 0 0
70	3	1 0 0 0 0 0 0 1 0 0
70	1	0 1 0 0 1 0 0 0 0 1
80	1	0 0 0 0 0 0 0 0 1 0
80	1	0 1 0 0 0 0 0 0 0 0
80	1	0 0 0 0 0 0 0 0 0 1
80	5	0 0 0 0 0 0 0 1 0 0
80	2	0 0 0 0 0 0 1 0 0 0
80	1	0 0 0 1 0 0 0 0 0 0
80	3	0 0 0 0 0 1 0 0 0 0
80	1	0 0 0 0 1 0 0 0 0 0
80	63	0 0 0 0 0 0 0 0 0 0
80	4	1 0 0 0 0 0 0 0 0 0
80	1	0 0 1 0 0 0 0 1 0 0
80	11	0 0 1 0 0 0 0 0 0 0
80	1	0 0 0 0 0 0 1 0 0 1
80	1	1 0 0 0 0 0 0 1 0 1
80	2	1 0 0 0 0 0 0 1 0 0
80	2	0 1 0 0 1 0 0 0 0 1
90	2	0 1 0 0 0 0 0 0 0 0
90	1	0 0 0 0 0 0 0 0 0 1
90	1	1 1 0 0 0 0 0 0 0 0
90	6	0 0 0 0 0 0 0 1 0 0
90	1	0 0 0 1 0 0 0 0 0 0
90	1	0 0 0 0 1 0 0 0 0 0
90	8	0 0 1 0 0 0 0 0 0 0
90	4	1 0 0 0 0 0 0 1 0 0
90	2	1 0 0 0 0 0 0 0 1 0
90	10	1 0 0 0 0 0 0 0 0 0
90	60	0 0 0 0 0 0 0 0 0 0
90	4	0 0 1 0 0 0 0 1 0 0
100	2	0 0 0 0 0 0 0 0 1 0
100	11	0 0 1 0 0 0 0 0 0 0
100	2	0 0 0 0 0 1 0 0 0 0
100	6	1 0 0 0 0 0 0 0 0 0
100	54	0 0 0 0 0 0 0 0 0 0
100	4	1 1 0 0 0 0 0 0 0 0
100	5	1 0 0 0 0 0 0 1 0 0
100	6	0 0 0 0 0 0 0 1 0 0
100	2	0 0 0 1 0 0 0 0 0 0
100	1	0 0 1 1 0 0 0 0 0 0
100	1	1 0 0 0 0 0 0 0 1 0
100	1	1 0 0 1 0 0 0 0 0 0
100	4	1 0 0 0 0 1 0 0 0 0
100	1	0 0 1 0 0 0 0 1 0 0
110	1	0 0 1 0 1 0 0 0 0 0
110	9	0 0 1 0 0 0 0 0 0 0
110	1	0 0 0 0 0 1 0 0 0 0
110	1	1 0 1 0 0 0 0 0 0 0
110	8	1 1 0 0 0 0 0 0 0 0
110	12	1 0 0 0 0 0 0 0 0 0
110	1	0 0 0 0 0 0 0 0 1 1
110	1	0 0 0 0 0 0 0 0 0 1
110	3	0 1 0 0 0 0 0 0 0 0
110	2	0 1 0 0 0 0 0 1 0 0
110	10	0 0 0 0 0 0 0 1 0 0
110	3	0 0 0 1 0 0 0 0 0 0
110	48	0 0 0 0 0 0 0 0 0 0
120	1	0 0 1 1 0 0 0 0 0 0
120	7	0 0 1 0 0 0 0 0 0 0
120	2	1 0 0 0 1 0 0 0 0 0
120	15	1 1 0 0 0 0 0 0 0 0
120	2	1 0 0 0 0 0 0 1 0 0
120	14	1 0 0 0 0 0 0 0 0 0
120	34	0 0 0 0 0 0 0 0 0 0
120	3	0 0 0 0 0 0 0 0 0 1
120	4	0 1 0 0 0 0 0 0 0 0
120	9	0 0 0 0 0 0 0 1 0 0
120	6	0 0 0 1 0 0 0 0 0 0
120	1	0 0 0 0 0 0 0 0 1 0
120	1	1 0 0 1 0 0 0 1 0 0
120	1	0 0 1 0 0 0 0 1 0 0
130	3	0 0 1 0 0 0 0 1 0 0
130	5	0 0 1 0 0 0 0 0 0 0
130	1	1 0 0 0 0 0 0 0 0 1
130	1	1 1 0 0 0 0 0 1 0 0
130	23	1 1 0 0 0 0 0 0 0 0
130	2	1 0 0 0 0 0 0 1 0 0
130	13	1 0 0 0 0 0 0 0 0 0
130	1	0 0 0 0 0 0 0 1 1 0
130	8	0 0 0 0 0 0 0 1 0 0
130	7	0 0 0 1 0 0 0 0 0 0
