0	100	0 0 0 0 0 0 0 0 0 0
10	1	0 0 0 0 0 0 1 0 0 0
10	1	0 0 0 0 0 0 0 1 0 0
10	98	0 0 0 0 0 0 0 0 0 0
20	2	0 0 0 0 0 0 0 0 1 0
20	1	0 0 0 0 0 0 1 0 0 0
20	1	0 0 0 0 0 0 0 1 0 0
20	2	0 0 0 0 0 0 0 0 0 1
20	1	0 0 1 0 0 0 0 0 0 0
20	2	0 0 0 1 0 0 0 0 0 0
20	4	0 0 0 0 0 1 0 0 0 0
20	87	0 0 0 0 0 0 0 0 0 0
30	5	0 0 0 0 0 0 0 0 1 0
30	2	1 0 0 0 0 0 0 0 0 0
30	1	0 0 0 0 0 0 0 1 0 0
30	1	0 1 1 0 0 0 0 0 0 0
30	3	0 0 1 0 0 0 0 0 0 0
30	2	0 1 0 0 0 0 0 0 0 0
30	5	0 0 0 1 0 0 0 0 0 0
30	2	0 0 0 0 0 1 0 0 0 0
30	1	0 0 0 0 1 0 0 0 0 0
30	78	0 0 0 0 0 0 0 0 0 0
40	3	0 0 0 0 0 0 0 0 1 0
40	1	1 0 0 0 0 0 0 0 0 0
40	1	0 0 0 0 0 0 0 1 0 0
40	1	0 0 0 0 0 1 0 0 0 0
40	2	0 1 0 0 0 0 0 0 0 0
40	5	0 0 0 0 0 0 1 0 0 0
40	76	0 0 0 0 0 0 0 0 0 0
40	1	0 1 1 0 0 0 0 0 0 0
40	7	0 0 1 0 0 0 0 0 0 0
40	3	0 0 0 1 0 0 0 0 0 0
50	2	0 0 0 0 0 0 0 0 1 0
50	2	0 1 0 0 0 0 0 0 0 0
50	5	0 0 0 0 0 0 1 0 0 0
50	2	0 0 0 0 1 0 0 0 0 0
50	1	0 0 1 0 0 1 0 0 0 0
50	7	0 0 1 0 0 0 0 0 0 0
50	5	0 1 1 0 0 0 0 0 0 0
50	3	0 0 0 1 0 0 0 0 0 0
50	73	0 0 0 0 0 0 0 0 0 0
60	1	0 0 0 0 0 0 0 0 1 1
60	4	0 0 0 0 0 0 0 0 1 0
60	1	1 0 0 0 0 0 0 0 0 0
60	3	0 0 0 0 0 1 0 0 0 0
60	2	0 0 0 0 0 0 1 0 0 0
60	1	0 0 0 0 1 0 0 0 0 0
60	1	0 0 1 0 0 1 0 0 0 0
60	11	0 1 1 0 0 0 0 0 0 0
60	9	0 0 1 0 0 0 0 0 0 0
60	2	0 0 0 1 0 0 0 0 0 0
60	65	0 0 0 0 0 0 0 0 0 0
70	2	0 0 0 0 1 0 0 0 0 0
70	15	0 0 1 0 0 0 0 0 0 0
70	1	0 0 0 0 0 0 0 0 0 1
70	7	0 0 0 1 0 0 0 0 0 0
70	1	0 1 0 0 0 0 0 0 0 0
70	1	1 0 0 0 0 0 0 0 0 0
70	61	0 0 0 0 0 0 0 0 0 0
70	1	0 0 0 0 0 1 0 0 0 0
70	2	0 1 1 0 1 0 0 0 0 0
70	9	0 1 1 0 0 0 0 0 0 0
80	2	0 0 0 0 1 0 0 0 0 0
80	18	0 0 1 0 0 0 0 0 0 0
80	6	1 0 0 0 0 0 0 0 0 0
80	10	0 0 0 1 0 0 0 0 0 0
80	1	0 0 0 0 0 0 0 0 0 1
80	49	0 0 0 0 0 0 0 0 0 0
80	2	0 1 0 0 1 0 0 0 0 0
80	2	0 1 1 0 1 0 0 0 0 0
80	10	0 1 1 0 0 0 0 0 0 0
90	15	0 0 0 1 0 0 0 0 0 0
90	2	1 0 0 0 0 0 0 0 0 0
90	15	0 0 1 0 0 0 0 0 0 0
90	9	0 0 0 0 0 1 0 0 0 0
90	38	0 0 0 0 0 0 0 0 0 0
90	18	0 1 1 0 0 0 0 0 0 0
90	1	1 0 0 0 0 0 0 0 0 1
90	1	0 1 1 0 1 0 0 0 0 0
90	1	0 1 1 0 0 1 0 0 0 0
100	1	0 0 0 0 1 0 0 0 0 0
100	1	0 0 1 1 0 0 1 0 0 0
100	2	0 0 1 1 0 0 0 0 0 0
100	1	0 0 0 0 0 1 0 0 0 0
100	1	0 0 0 0 0 0 1 0 0 0
100	23	0 1 1 0 0 0 0 0 0 0
100	15	0 0 1 0 0 0 0 0 0 0
100	15	0 0 0 1 0 0 0 0 0 0
100	32	0 0 0 0 0 0 0 0 0 0
100	2	0 1 0 1 0 0 0 0 0 0
100	1	0 0 0 1 0 0 0 1 0 0
100	1	1 0 0 0 0 0 0 0 0 0
100	2	0 1 1 0 1 0 0 0 0 0
100	2	0 1 1 0 1 0 0 0 0 1
100	1	0 1 1 1 0 0 0 0 0 0
110	2	0 0 1 1 0 0 1 0 0 0
