0	100	0 0 0 0 0 0 0 0 0 0
10	1	0 0 0 0 1 0 0 0 0 0
10	1	0 0 0 1 0 0 0 0 0 0
10	98	0 0 0 0 0 0 0 0 0 0
20	1	0 1 0 0 0 0 0 0 0 0
20	2	0 0 0 0 0 0 0 0 1 0
20	2	0 0 0 0 0 0 0 0 0 1
20	1	0 0 0 0 0 0 0 1 0 0
20	94	0 0 0 0 0 0 0 0 0 0
30	3	0 0 0 0 0 1 0 0 0 0
30	1	0 0 0 1 0 0 0 0 0 0
30	2	0 0 1 0 0 0 0 0 0 0
30	3	0 0 0 0 0 0 0 0 1 0
30	1	0 0 0 0 0 0 1 0 0 0
30	4	0 1 0 0 0 0 0 0 0 0
30	1	0 0 0 0 0 0 0 1 0 0
30	85	0 0 0 0 0 0 0 0 0 0
40	1	0 0 0 0 0 1 0 0 0 0
40	3	0 0 0 1 0 0 0 0 0 0
40	3	0 0 0 0 0 0 0 0 0 1
40	1	0 1 0 0 0 0 0 0 1 0
40	2	0 0 0 0 0 0 0 0 1 0
40	3	0 1 0 0 0 0 0 0 0 0
40	3	0 0 0 0 0 0 0 1 0 0
40	84	0 0 0 0 0 0 0 0 0 0
50	2	0 0 0 0 0 1 0 0 0 0
50	2	0 0 1 0 0 0 0 0 0 0
50	1	0 0 0 0 0 1 0 0 1 0
50	1	0 0 0 0 0 0 1 0 0 0
50	4	0 1 0 0 0 0 0 0 0 0
50	4	0 0 0 0 0 0 0 1 0 0
50	4	0 0 0 0 1 0 0 0 0 0
50	1	1 0 0 0 0 0 0 0 0 0
50	81	0 0 0 0 0 0 0 0 0 0
60	11	0 0 1 0 0 0 0 0 0 0
60	1	0 0 0 0 1 0 0 0 0 0
60	1	0 1 0 0 0 0 0 0 0 0
60	1	0 0 0 0 0 0 1 0 0 0
60	4	0 0 0 0 0 0 0 0 0 1
60	80	0 0 0 0 0 0 0 0 0 0
60	1	0 0 0 0 0 0 0 1 0 0
60	1	0 1 0 0 1 0 0 0 0 0
70	2	0 0 0 0 0 1 0 0 0 0
70	12	0 0 1 0 0 0 0 0 0 0
70	5	0 1 0 0 0 0 0 0 0 0
70	2	0 0 0 0 0 0 1 0 0 0
70	1	0 0 0 0 0 0 0 0 0 1
70	1	0 0 0 0 0 0 0 1 0 0
70	74	0 0 0 0 0 0 0 0 0 0
70	3	0 1 0 0 1 0 0 0 0 0
80	7	0 0 0 0 0 1 0 0 0 0
80	2	0 1 0 1 0 0 0 0 0 0
80	4	0 0 0 0 1 0 0 0 0 0
80	1	0 0 0 0 0 0 0 0 0 1
80	11	0 1 0 0 0 0 0 0 0 0
80	18	0 0 1 0 0 0 0 0 0 0
80	2	0 0 0 0 0 0 0 0 1 0
80	52	0 0 0 0 0 0 0 0 0 0
80	1	0 0 0 0 0 0 1 0 0 0
80	2	0 0 0 0 0 0 0 1 0 0
90	7	0 0 0 0 0 1 0 0 0 0
90	14	0 1 0 0 0 0 0 0 0 0
90	6	0 1 0 1 0 0 0 0 0 0
90	1	0 0 0 0 1 0 0 0 0 0
90	14	0 0 1 0 0 0 0 0 0 0
90	8	0 0 0 1 0 0 0 0 0 0
90	1	0 0 0 0 0 0 0 0 1 0
90	5	0 0 0 0 0 0 0 1 0 0
90	2	1 0 0 0 0 0 0 0 0 0
90	3	0 0 0 0 0 0 1 0 0 0
90	39	0 0 0 0 0 0 0 0 0 0
100	6	0 0 0 0 0 1 0 0 0 0
100	3	0 1 1 0 0 0 0 0 0 0
100	3	0 1 0 1 0 0 0 0 0 0
100	16	0 1 0 0 0 0 0 0 0 0
100	1	0 1 1 1 0 0 0 0 0 0
100	5	0 0 0 0 1 0 0 0 0 0
100	1	1 0 1 0 0 0 0 0 0 0
100	12	0 0 1 0 0 0 0 0 0 0
100	6	0 0 0 0 0 0 0 1 0 0
100	27	0 0 0 0 0 0 0 0 0 0
100	3	0 0 0 0 0 0 1 0 0 0
100	16	0 0 0 1 0 0 0 0 0 0
100	1	1 0 0 0 0 1 0 0 0 0
110	10	0 0 0 0 0 1 0 0 0 0
