10	1	0 1 1 1 1 1 0 0 0 1
10	1	0 1 0 1 0 1 0 0 0 1
10	1	0 1 0 1 1 0 0 0 0 1
10	1	0 0 0 1 1 1 0 0 0 1
10	11	0 1 0 1 1 1 0 0 0 1
10	1	0 1 0 0 1 0 1 0 1 0
10	20	0 1 0 0 0 0 1 0 1 0
10	1	0 1 0 0 1 1 0 1 0 0
10	1	1 1 0 0 1 1 0 1 0 1
10	33	0 1 0 0 1 1 0 1 0 1
10	1	1 0 1 1 0 1 0 0 1 1
10	1	1 0 1 1 0 1 1 0 0 1
10	27	1 0 1 1 0 1 0 0 0 1
20	2	1 1 0 1 1 1 0 0 0 1
20	2	0 1 0 1 0 1 0 0 0 1
20	3	0 1 0 1 1 0 0 0 0 1
20	16	0 1 0 1 1 1 0 0 0 1
20	1	0 1 0 0 0 0 0 0 0 0
20	3	0 1 0 0 0 0 1 0 0 0
20	12	0 1 0 0 0 0 1 0 1 0
20	1	1 1 0 0 1 1 0 1 0 1
20	26	0 1 0 0 1 1 0 1 0 1
20	2	1 0 1 1 0 1 0 0 0 0
20	32	1 0 1 1 0 1 0 0 0 1
30	16	0 1 0 1 1 1 0 0 0 1
30	4	0 1 1 1 1 1 0 0 0 1
30	2	1 1 0 1 0 1 0 0 0 0
30	3	0 1 0 1 0 1 0 0 0 1
30	8	1 1 0 1 0 1 0 0 0 1
30	2	0 1 0 1 0 1 0 0 0 0
30	3	0 1 0 1 1 0 0 0 0 1
30	1	0 1 0 1 1 1 1 0 0 1
30	7	0 1 0 0 0 0 1 0 1 0
30	1	0 1 0 0 1 1 0 1 0 0
30	16	0 1 0 0 1 1 0 1 0 1
30	6	1 0 1 1 0 1 0 0 0 0
30	26	1 0 1 1 0 1 0 0 0 1
30	3	1 0 1 1 0 0 0 0 0 1
30	2	1 0 0 1 0 1 0 0 0 1
40	2	0 1 1 1 1 1 0 0 0 1
40	3	0 1 0 1 1 1 0 0 0 1
40	8	1 1 0 1 0 1 0 0 0 0
40	5	1 1 0 1 0 1 0 0 0 1
40	3	0 1 0 1 0 1 0 0 0 0
40	2	0 1 0 0 1 1 0 1 0 1
40	2	1 0 1 1 0 1 0 0 1 0
40	1	1 0 1 1 0 1 0 0 1 1
40	1	1 0 0 1 0 1 0 0 0 1
40	1	1 0 1 0 0 1 0 0 0 0
40	28	1 0 1 1 0 1 0 0 0 0
40	1	1 0 1 1 0 0 0 0 0 1
40	43	1 0 1 1 0 1 0 0 0 1
50	6	0 1 1 1 1 1 0 0 0 1
50	5	0 1 0 1 1 1 0 0 0 1
50	8	1 1 1 1 0 1 0 0 0 0
50	1	1 1 0 1 0 1 0 1 0 0
50	10	1 1 0 1 0 1 0 0 0 0
50	5	1 1 1 1 0 1 0 0 0 1
50	3	1 1 0 1 0 1 0 0 0 1
50	1	0 1 0 1 0 1 0 0 0 0
50	2	1 0 0 1 0 1 0 0 0 0
50	1	1 0 1 0 0 1 0 0 0 0
50	3	1 0 1 1 0 0 0 0 0 0
50	2	1 0 1 1 0 0 0 0 0 1
50	22	1 0 1 1 0 1 0 0 0 1
50	31	1 0 1 1 0 1 0 0 0 0
60	2	1 1 1 1 1 1 0 0 0 1
60	1	0 1 1 1 1 1 0 0 0 1
60	1	0 1 0 1 1 1 0 0 0 1
60	5	1 1 1 1 0 1 0 0 0 1
60	1	1 1 1 1 0 1 1 0 0 0
60	19	1 1 1 1 0 1 0 0 0 0
60	2	1 1 0 1 0 1 0 1 0 0
60	1	1 1 0 1 1 1 0 0 0 0
60	11	1 1 0 1 0 1 0 0 0 0
60	11	1 0 1 1 0 1 0 0 0 1
60	1	0 1 0 0 1 1 0 1 0 1
60	45	1 0 1 1 0 1 0 0 0 0
70	1	1 1 1 1 1 1 0 0 0 1
70	3	0 1 1 1 1 1 0 0 0 1
70	2	1 1 1 1 0 0 0 0 0 1
70	1	0 0 1 1 0 1 0 0 0 0
70	39	1 1 1 1 0 1 0 0 0 0
70	33	1 0 1 1 0 1 0 0 0 0
70	4	1 1 1 1 0 1 0 0 0 1
70	8	1 1 0 1 0 1 0 0 0 0
70	1	1 0 0 1 0 1 0 0 0 1
70	8	1 0 1 1 0 1 0 0 0 1
