10	1	1 0 1 1 0 0 0 0 1 0
10	1	1 0 1 1 1 0 0 0 1 1
10	29	1 0 1 1 0 0 0 0 1 1
10	1	0 0 0 0 1 0 1 0 1 0
10	1	1 0 0 1 1 0 1 0 1 0
10	29	1 0 0 0 1 0 1 0 1 0
10	2	0 1 0 1 1 1 0 0 0 1
10	16	0 1 0 1 1 1 1 0 0 1
10	20	1 1 1 0 1 0 0 0 1 1
20	2	1 0 1 1 0 0 0 0 1 0
20	6	1 1 1 1 0 0 0 0 1 1
20	1	1 0 1 0 0 0 0 0 1 1
20	23	1 0 1 1 0 0 0 0 1 1
20	23	1 0 0 0 1 0 1 0 1 0
20	3	0 1 0 1 1 1 0 0 0 1
20	8	0 1 0 1 1 1 1 0 0 1
20	34	1 1 1 0 1 0 0 0 1 1
30	21	1 0 1 1 0 0 0 0 1 0
30	1	1 1 1 1 0 0 0 0 0 1
30	1	0 1 1 1 0 0 0 0 1 1
30	1	1 1 1 1 0 1 0 0 1 1
30	7	1 1 1 1 0 0 0 0 1 1
30	1	1 0 1 1 0 0 0 0 0 1
30	1	1 0 1 1 0 1 0 0 1 1
30	14	1 0 1 1 0 0 0 0 1 1
30	1	1 0 0 0 1 0 0 0 1 0
30	1	0 0 0 0 1 0 1 0 1 0
30	12	1 0 0 0 1 0 1 0 1 0
30	2	0 1 0 1 0 1 0 0 0 1
30	6	0 1 0 1 1 1 0 0 0 1
30	8	0 1 0 1 1 1 1 0 0 1
30	1	0 1 0 0 1 1 1 0 0 1
30	1	1 1 1 0 0 0 0 0 1 1
30	21	1 1 1 0 1 0 0 0 1 1
40	1	1 0 1 1 0 0 1 0 1 0
40	39	1 0 1 1 0 0 0 0 1 0
40	1	1 1 1 1 0 0 1 0 0 1
40	2	1 1 1 1 0 0 0 0 0 1
40	1	0 1 1 1 0 0 0 0 1 1
40	14	1 0 1 1 0 0 0 0 1 1
40	1	1 1 1 1 0 0 0 1 1 1
40	22	1 1 1 1 0 0 0 0 1 1
40	3	1 0 1 1 0 0 0 0 0 1
40	3	1 0 1 0 1 0 1 0 1 0
40	6	1 0 0 0 1 0 1 0 1 0
40	1	0 1 0 1 1 1 0 0 0 1
40	1	0 1 0 1 1 1 1 0 0 1
40	1	1 1 1 0 1 1 0 0 1 1
40	2	1 1 1 0 1 0 0 0 1 1
40	2	1 1 1 1 1 0 0 0 1 1
50	1	1 0 1 1 0 0 0 0 0 0
50	1	1 0 1 1 0 0 1 0 1 0
50	14	1 1 1 1 0 0 0 0 1 1
50	4	1 0 1 1 0 0 0 0 0 1
50	6	1 0 1 1 0 0 0 0 1 1
50	57	1 0 1 1 0 0 0 0 1 0
50	6	1 1 1 1 0 0 0 0 0 1
50	2	1 1 1 1 0 0 0 0 1 0
50	2	1 1 1 1 1 0 0 0 1 1
50	2	1 0 1 0 1 0 1 0 1 0
50	5	1 1 1 0 1 0 0 0 1 1
60	3	1 0 1 1 0 0 0 0 0 0
60	2	1 1 1 1 0 0 0 0 1 0
60	1	1 1 1 1 0 1 0 0 1 1
60	14	1 1 1 1 0 0 0 0 1 1
60	1	1 0 1 1 0 0 1 0 0 1
60	2	1 0 1 1 0 0 0 0 0 1
60	1	1 0 1 1 0 1 0 0 1 0
60	1	1 0 1 0 0 0 0 0 1 0
60	56	1 0 1 1 0 0 0 0 1 0
60	1	1 1 1 1 0 0 0 0 0 0
60	18	1 1 1 1 0 0 0 0 0 1
70	1	1 0 0 1 0 0 0 0 1 0
70	14	1 1 1 1 0 0 0 0 1 0
70	4	1 0 1 1 0 0 0 0 0 0
70	1	1 0 1 1 0 0 1 0 1 0
70	47	1 0 1 1 0 0 0 0 1 0
70	8	1 1 1 1 0 0 0 0 1 1
70	25	1 1 1 1 0 0 0 0 0 1
