10	16	1 0 0 1 1 1 1 1 0 1
10	1	1 1 1 1 1 1 1 0 0 1
10	12	1 0 1 1 1 1 1 0 0 1
10	1	1 1 0 0 1 1 1 0 0 0
10	1	0 1 0 0 1 1 1 0 0 0
10	34	0 0 0 0 1 1 1 0 0 0
10	1	1 0 0 1 0 1 1 1 0 1
10	1	1 1 0 1 1 1 1 1 0 1
10	1	0 0 1 1 0 1 0 1 1 0
10	4	0 1 1 1 0 1 0 1 0 0
10	1	0 1 1 1 0 1 0 1 1 1
10	27	0 1 1 1 0 1 0 1 1 0
20	1	1 0 1 1 1 1 1 0 1 1
20	13	1 0 1 1 1 1 1 0 0 1
20	18	0 0 0 0 1 1 1 0 0 0
20	3	1 0 0 0 1 1 1 0 0 0
20	1	1 1 1 1 0 1 0 1 1 0
20	1	0 1 1 1 1 1 0 1 1 0
20	42	0 1 1 1 0 1 0 1 1 0
20	1	0 1 1 1 0 1 1 1 0 0
20	19	0 1 1 1 0 1 0 1 0 0
20	1	0 1 1 1 0 1 0 1 1 1
30	1	1 0 0 1 1 1 1 1 0 1
30	3	1 1 1 1 1 1 1 0 0 1
30	1	1 0 1 1 1 1 0 0 0 1
30	5	1 0 1 1 1 1 1 0 0 1
30	1	0 0 0 0 1 1 1 0 0 0
30	3	1 1 1 1 0 1 0 1 1 0
30	1	0 1 1 1 0 0 0 1 1 0
30	46	0 1 1 1 0 1 0 1 0 0
30	1	0 1 0 1 0 1 0 1 1 0
30	36	0 1 1 1 0 1 0 1 1 0
30	2	0 1 1 1 0 1 0 1 1 1
40	5	1 1 1 1 1 1 1 0 0 1
40	2	1 0 1 1 1 1 1 0 0 1
40	5	1 1 1 1 0 1 0 1 1 0
40	1	0 0 1 1 0 0 0 1 1 0
40	2	0 1 1 1 1 1 0 0 0 0
40	2	0 1 1 1 1 1 0 1 0 0
40	1	1 1 1 1 0 1 0 0 0 0
40	9	1 1 1 1 0 1 0 1 0 0
40	54	0 1 1 1 0 1 0 1 0 0
40	19	0 1 1 1 0 1 0 1 1 0
50	2	1 1 1 1 1 1 1 0 0 1
50	2	1 1 1 1 0 0 0 1 1 0
50	4	1 1 1 1 0 1 0 1 1 0
50	2	0 1 1 1 0 1 0 0 0 0
50	4	0 1 1 1 1 1 0 0 0 0
50	2	1 1 1 1 0 1 0 0 0 0
50	1	1 1 1 1 0 1 1 1 0 0
50	8	1 1 1 1 0 1 0 1 0 0
50	5	0 1 0 1 0 1 0 1 0 0
50	1	0 0 1 1 0 1 0 1 0 0
50	11	0 1 1 1 0 1 0 1 1 0
50	1	0 1 1 1 0 1 0 1 0 1
50	1	0 1 1 1 0 0 0 1 0 0
50	56	0 1 1 1 0 1 0 1 0 0
60	5	1 1 1 1 1 1 1 0 0 1
60	5	1 1 1 1 0 1 0 1 1 0
60	2	1 1 1 1 1 1 0 0 0 0
60	10	1 1 1 1 0 1 0 0 0 0
60	6	0 1 1 1 0 1 0 0 0 0
60	2	0 1 1 1 1 1 0 0 0 0
60	2	0 1 1 1 1 1 0 1 0 0
60	1	1 1 1 1 0 0 0 1 0 0
60	18	1 1 1 1 0 1 0 1 0 0
60	1	0 1 1 1 0 1 0 1 1 0
60	48	0 1 1 1 0 1 0 1 0 0
70	1	1 1 1 1 0 1 1 0 0 1
70	6	1 1 1 1 1 1 1 0 0 1
70	3	1 1 1 1 0 1 0 1 1 0
70	1	1 1 1 1 1 1 1 0 0 0
70	5	1 1 1 1 1 1 0 0 0 0
70	1	1 0 1 1 0 1 0 0 0 0
70	2	1 1 1 0 0 1 0 0 0 0
70	25	1 1 1 1 0 1 0 0 0 0
70	2	1 1 1 1 0 1 1 1 0 0
70	28	1 1 1 1 0 1 0 1 0 0
70	6	0 1 1 1 0 1 0 0 0 0
70	1	1 1 1 1 0 0 0 1 0 0
70	1	0 1 1 0 0 1 0 1 0 0
70	18	0 1 1 1 0 1 0 1 0 0
