10	35	0 1 1 1 1 1 0 0 1 1
10	22	1 1 0 0 1 0 0 1 1 1
10	15	0 1 1 0 1 0 0 0 1 1
10	1	0 0 1 0 1 1 0 0 0 1
10	27	0 0 1 0 1 1 0 0 1 1
20	3	0 1 1 1 0 1 0 0 1 1
20	2	0 0 1 1 1 0 0 0 1 1
20	3	0 1 1 1 1 0 0 0 1 1
20	22	0 1 1 1 1 1 0 0 1 1
20	1	1 1 0 0 0 0 0 1 1 1
20	18	1 1 0 0 1 0 0 1 1 1
20	1	1 1 1 1 1 0 0 0 1 1
20	2	1 1 1 0 1 0 0 0 1 1
20	1	0 1 1 0 1 0 1 0 1 1
20	25	0 1 1 0 1 0 0 0 1 1
20	2	0 0 1 0 1 1 0 0 0 1
20	2	0 0 1 0 0 1 0 0 1 1
20	18	0 0 1 0 1 1 0 0 1 1
30	7	0 1 1 1 0 1 0 0 1 1
30	1	0 0 1 1 1 0 0 0 1 1
30	2	0 1 1 1 1 0 0 0 0 1
30	2	0 1 1 1 1 0 0 0 1 1
30	1	1 1 1 1 1 1 0 0 1 1
30	2	0 1 1 1 1 1 1 0 1 1
30	23	0 1 1 1 1 1 0 0 1 1
30	1	1 1 0 1 1 0 0 1 1 0
30	13	1 1 0 0 1 0 0 1 1 1
30	2	1 1 1 1 1 0 0 0 1 1
30	2	1 1 1 0 1 0 0 0 1 1
30	19	0 1 1 0 1 0 0 0 1 1
30	4	0 0 1 0 1 1 0 0 0 1
30	21	0 0 1 0 1 1 0 0 1 1
40	5	0 1 1 1 0 1 0 0 1 1
40	1	0 0 1 1 1 0 0 0 1 1
40	8	0 1 1 1 1 0 0 0 0 1
40	1	0 1 1 1 1 0 0 0 1 0
40	3	1 1 1 1 1 1 0 0 1 1
40	6	1 1 1 1 1 0 0 0 1 1
40	18	0 1 1 0 1 0 0 0 1 1
40	7	0 1 1 1 1 0 0 0 1 1
40	2	0 1 1 1 1 1 0 0 1 1
40	2	1 1 0 1 1 0 0 1 1 1
40	7	1 1 1 0 1 0 0 0 1 1
40	1	1 1 0 0 1 0 0 1 0 1
40	14	1 1 0 0 1 0 0 1 1 1
40	5	0 0 1 0 1 1 0 0 0 1
40	1	0 0 1 0 1 1 0 0 1 0
40	19	0 0 1 0 1 1 0 0 1 1
50	8	0 1 1 1 0 1 0 0 1 1
50	5	0 1 1 1 0 1 0 0 0 1
50	1	0 0 1 1 1 0 0 0 1 1
50	1	0 1 1 1 1 0 0 0 1 0
50	8	0 1 1 1 1 0 0 0 1 1
50	11	0 1 1 1 1 0 0 0 0 1
50	5	0 1 1 1 1 1 0 0 1 1
50	12	1 1 1 1 1 0 0 0 1 1
50	18	1 1 1 1 1 1 0 0 1 1
50	13	0 1 1 0 1 0 0 0 1 1
50	5	1 1 0 0 1 0 0 1 1 1
50	1	1 1 0 1 1 0 0 1 1 1
50	3	1 1 1 0 1 0 0 0 1 1
50	1	0 0 1 0 1 1 0 0 0 1
50	1	0 0 1 0 1 1 0 0 1 0
50	7	0 0 1 0 1 1 0 0 1 1
60	7	0 1 1 1 0 1 0 0 1 1
60	4	0 1 1 1 0 1 0 0 0 1
60	2	0 0 1 1 1 0 0 0 1 1
60	1	0 1 1 0 1 0 0 0 1 1
60	9	1 1 1 1 1 0 0 0 1 1
60	7	0 1 1 1 1 0 0 0 1 1
60	2	0 1 1 1 1 1 0 0 0 1
60	29	0 1 1 1 1 0 0 0 0 1
60	20	1 1 1 1 1 1 0 0 1 1
60	5	0 1 1 1 1 1 0 0 1 1
60	2	1 1 1 1 0 1 0 0 1 1
60	3	1 1 1 0 1 1 0 0 1 1
60	5	1 1 1 0 1 0 0 0 1 1
60	1	1 1 0 0 1 0 0 1 1 1
60	2	0 0 1 0 1 1 0 0 0 1
60	1	0 0 1 0 1 1 0 0 1 1
70	1	0 1 1 1 0 1 0 0 1 0
70	3	0 1 1 1 1 1 0 0 1 1
70	2	0 1 1 1 0 1 0 0 1 1
70	6	0 1 1 1 0 1 0 0 0 1
70	3	0 1 1 1 1 0 0 0 1 0
70	15	1 1 1 1 1 0 0 0 1 1
70	3	0 1 1 1 1 0 0 0 1 1
70	24	0 1 1 1 1 0 0 0 0 1
70	2	1 1 1 1 1 1 0 0 0 1
70	1	1 1 1 1 0 1 0 0 0 1
70	30	1 1 1 1 1 1 0 0 1 1
70	2	1 1 1 1 0 1 0 0 1 1
70	5	1 1 1 0 1 1 0 0 1 1
70	2	1 1 1 0 1 0 0 0 1 1
70	1	0 0 1 0 1 1 0 0 1 1
