0	100	0 0 0 0 0 0 0 0 0 0
10	1	0 0 0 0 0 1 0 0 0 0
10	1	0 0 0 0 1 0 0 0 0 0
10	2	0 0 0 0 0 0 0 0 1 0
10	2	0 0 1 0 0 0 0 0 0 0
10	1	0 0 0 1 0 0 0 0 0 0
10	93	0 0 0 0 0 0 0 0 0 0
20	1	0 0 0 0 0 1 0 0 0 0
20	4	0 0 0 0 1 0 0 0 0 0
20	1	0 0 0 0 0 0 0 0 1 0
20	2	0 0 0 0 0 0 0 0 0 1
20	1	0 0 0 1 0 0 0 0 0 0
20	2	0 1 0 0 0 0 0 0 0 0
20	89	0 0 0 0 0 0 0 0 0 0
30	3	0 0 0 0 0 0 0 0 1 0
30	2	0 0 0 0 0 1 0 0 0 0
30	4	0 1 0 0 0 0 0 0 0 0
30	81	0 0 0 0 0 0 0 0 0 0
30	6	0 0 0 0 1 0 0 0 0 0
30	1	0 0 0 0 0 0 1 0 0 1
30	1	0 0 0 1 0 0 0 0 0 0
30	1	1 0 0 0 0 0 0 0 0 0
30	1	0 1 0 0 0 1 0 0 0 0
40	2	1 0 0 0 0 0 0 0 0 0
40	4	0 0 0 0 0 0 0 0 1 0
40	4	0 0 0 0 1 0 0 0 0 0
40	76	0 0 0 0 0 0 0 0 0 0
40	4	0 0 0 0 0 1 0 0 0 0
40	1	0 0 0 0 0 0 0 1 0 0
40	1	0 1 1 0 0 0 0 0 0 0
40	8	0 1 0 0 0 0 0 0 0 0
50	5	1 0 0 0 0 0 0 0 0 0
50	1	0 0 0 0 0 0 0 0 1 0
50	2	0 0 0 0 0 0 0 1 0 0
50	2	0 0 0 0 0 1 0 0 0 0
50	70	0 0 0 0 0 0 0 0 0 0
50	7	0 0 0 0 1 0 0 0 0 0
50	11	0 1 0 0 0 0 0 0 0 0
50	1	0 0 0 0 0 0 1 0 0 0
50	1	0 1 0 0 0 1 0 0 0 0
60	1	0 0 0 1 0 0 0 0 0 0
60	3	0 0 0 0 0 0 0 1 0 0
60	12	0 1 0 0 0 0 0 0 0 0
60	1	0 0 1 0 0 0 0 0 0 0
60	73	0 0 0 0 0 0 0 0 0 0
60	4	0 0 0 0 0 1 0 0 0 0
60	6	0 0 0 0 1 0 0 0 0 0
70	1	0 0 0 1 0 0 0 1 0 0
70	1	0 1 0 0 1 0 0 0 0 0
70	13	0 1 0 0 0 0 0 0 0 0
70	2	0 0 0 0 0 0 0 0 1 0
70	3	0 0 0 0 0 0 1 0 0 0
70	1	0 0 0 0 0 1 0 0 0 0
70	5	0 0 0 0 1 0 0 0 0 0
70	72	0 0 0 0 0 0 0 0 0 0
70	2	1 1 0 0 0 0 0 0 0 0
80	1	0 1 0 1 0 0 0 0 0 0
80	1	0 0 0 1 0 0 0 0 0 0
80	2	0 1 0 0 1 0 0 0 0 0
80	10	0 0 0 0 1 0 0 0 0 0
80	60	0 0 0 0 0 0 0 0 0 0
80	2	0 1 0 0 0 1 0 0 0 0
80	19	0 1 0 0 0 0 0 0 0 0
80	1	0 0 0 0 0 1 0 0 0 0
80	4	1 1 0 0 0 0 0 0 0 0
90	1	0 1 0 1 0 0 0 0 0 0
90	2	0 0 0 1 0 0 0 0 0 0
90	1	0 1 0 0 0 0 0 0 1 0
90	2	0 0 0 0 0 0 1 0 0 0
90	2	0 1 0 0 0 1 0 0 0 0
90	24	0 1 0 0 0 0 0 0 0 0
90	12	0 0 0 0 1 0 0 0 0 0
90	1	0 0 1 0 0 0 0 0 0 0
90	55	0 0 0 0 0 0 0 0 0 0
100	17	0 0 0 0 1 0 0 0 0 0
100	1	1 1 0 0 0 0 0 0 0 0
100	25	0 1 0 0 0 0 0 0 0 0
100	1	0 0 0 0 0 0 1 0 0 0
100	3	0 0 0 1 0 0 0 0 0 0
100	2	0 0 0 0 0 0 0 0 1 0
100	51	0 0 0 0 0 0 0 0 0 0
110	3	0 1 0 1 0 0 0 0 0 0
110	1	1 0 0 0 1 0 0 0 0 0
110	5	0 0 0 0 1 0 0 0 0 0
110	5	1 1 0 0 0 0 0 0 0 0
110	24	0 1 0 0 0 0 0 0 0 0
110	5	0 0 0 1 0 0 0 0 0 0
110	4	0 0 0 0 0 0 0 0 1 0
110	1	0 0 0 0 0 0 0 0 0 1
110	1	0 0 1 0 0 0 0 0 0 0
110	50	0 0 0 0 0 0 0 0 0 0
110	1	0 1 0 0 0 1 0 0 0 0
120	4	0 1 0 1 0 0 0 0 0 0
120	1	1 0 0 0 1 0 0 0 0 0
120	1	0 0 0 0 0 0 0 0 1 0
120	3	0 0 0 1 0 0 0 0 0 0
120	45	0 0 0 0 0 0 0 0 0 0
120	21	0 1 0 0 0 0 0 0 0 0
120	2	0 1 0 0 0 0 0 1 0 0
120	4	0 1 1 0 0 0 0 0 0 0
120	13	0 0 0 0 1 0 0 0 0 0
120	6	1 1 0 0 0 0 0 0 0 0
130	1	0 1 0 1 0 0 0 0 0 1
130	2	0 1 0 1 1 0 0 0 0 0
130	1	0 1 0 0 1 0 0 0 0 0
130	12	0 1 0 0 0 0 0 0 0 0
130	7	0 1 0 1 0 0 0 0 0 0
130	2	0 0 0 0 0 0 0 0 1 0
130	1	0 0 0 1 0 0 0 0 1 0
130	4	0 0 0 1 0 0 0 0 0 0
130	1	0 0 0 0 0 0 1 0 0 0
130	1	0 1 0 0 0 0 0 0 1 0
130	1	0 0 0 0 0 1 0 0 0 0
130	44	0 0 0 0 0 0 0 0 0 0
130	5	0 1 0 0 0 1 0 0 0 0
130	3	0 1 1 0 0 0 0 1 0 0
130	1	0 1 1 0 0 0 0 0 0 0
130	7	0 0 0 0 1 0 0 0 0 0
130	1	1 1 0 0 0 0 1 0 0 0
130	6	1 1 0 0 0 0 0 0 0 0
140	6	0 1 0 1 0 0 0 0 1 0
140	5	1 1 0 0 0 0 0 0 0 0
140	1	0 1 0 0 1 0 0 0 0 0
140	15	0 1 0 0 0 0 0 0 0 0
140	10	0 0 0 1 0 0 0 0 0 0
140	8	0 1 0 1 0 0 0 0 0 0
140	1	0 0 0 0 0 0 1 0 0 0
140	2	0 0 0 0 0 1 0 0 0 0
140	3	0 0 0 0 1 0 0 0 0 0
140	47	0 0 0 0 0 0 0 0 0 0
140	1	0 1 1 0 0 0 0 0 0 0
140	1	0 1 1 0 0 0 0 1 0 0
150	3	0 1 0 1 0 0 0 0 1 0
150	1	0 1 0 0 0 0 1 0 0 0
150	2	0 1 1 0 0 0 0 0 0 0
150	12	0 1 0 0 0 0 0 0 0 0
150	6	0 1 0 0 0 1 0 0 0 0
150	9	1 1 0 0 0 0 0 0 0 0
150	1	1 0 0 0 0 0 0 0 0 0
150	6	0 0 0 0 1 0 0 0 0 0
150	2	0 0 0 0 0 1 0 0 0 0
150	8	0 0 0 1 0 0 0 0 0 0
150	29	0 0 0 0 0 0 0 0 0 0
150	19	0 1 0 1 0 0 0 0 0 0
150	2	0 1 1 0 0 0 0 1 0 0
