10	26	1 0 0 0 0 0 0 0 1 1
10	17	1 0 0 0 1 0 0 1 0 0
10	24	0 0 0 1 0 0 0 0 0 1
10	1	0 1 0 1 1 1 1 1 0 1
10	32	0 1 1 1 1 1 1 1 0 1
20	4	1 0 0 0 0 0 0 0 1 0
20	1	1 0 0 0 0 1 0 0 1 1
20	18	1 0 0 0 0 0 0 0 1 1
20	1	0 0 0 0 1 0 0 1 0 0
20	16	1 0 0 0 1 0 0 1 0 0
20	1	0 0 0 1 0 1 0 0 0 1
20	2	0 0 0 1 0 0 1 0 0 1
20	28	0 0 0 1 0 0 0 0 0 1
20	1	0 1 1 1 1 1 1 0 0 1
20	2	0 1 1 0 1 1 1 1 0 1
20	1	0 1 1 1 1 1 1 1 1 1
20	25	0 1 1 1 1 1 1 1 0 1
30	1	1 0 0 0 0 0 0 0 1 0
30	1	1 0 0 1 0 0 0 0 1 1
30	13	1 0 0 0 0 0 0 0 1 1
30	2	1 0 1 0 1 0 0 1 0 0
30	22	1 0 0 0 1 0 0 1 0 0
30	1	0 0 0 1 0 1 0 0 0 1
30	2	0 0 0 1 1 0 0 0 0 1
30	18	0 0 0 1 0 0 0 0 0 1
30	2	0 1 1 1 1 1 1 1 1 1
30	37	0 1 1 1 1 1 1 1 0 1
30	1	0 1 0 1 1 1 1 1 0 1
40	20	1 0 0 0 0 0 0 0 1 1
40	8	1 0 0 0 1 0 0 1 0 0
40	4	0 0 0 1 0 1 0 0 0 1
40	22	0 0 0 1 0 0 0 0 0 1
40	5	0 1 1 1 1 1 0 1 0 1
40	2	0 1 1 1 1 1 1 0 0 1
40	1	0 1 1 1 1 0 1 1 0 1
40	38	0 1 1 1 1 1 1 1 0 1
50	3	1 0 0 0 1 0 0 0 1 1
50	1	1 1 0 0 0 0 0 0 1 1
50	16	1 0 0 0 0 0 0 0 1 1
50	1	1 0 1 0 1 0 0 1 0 0
50	8	1 0 0 0 1 0 0 1 0 0
50	1	1 0 0 1 0 1 0 0 0 1
50	17	0 0 0 1 0 0 0 0 0 1
50	1	0 0 0 1 0 1 0 0 0 0
50	1	0 0 0 1 0 1 0 0 0 1
50	2	1 0 0 1 0 0 0 0 0 1
50	4	0 1 1 1 1 1 0 1 0 1
50	4	0 1 1 1 1 1 1 0 0 1
50	2	0 1 1 1 1 1 1 1 0 0
50	39	0 1 1 1 1 1 1 1 0 1
60	1	1 1 0 0 0 0 0 0 1 1
60	27	1 0 0 0 0 0 0 0 1 1
60	5	1 0 1 0 1 0 0 1 0 0
60	2	1 0 0 0 1 0 0 1 0 0
60	1	1 0 0 1 0 0 0 0 0 1
60	1	0 0 0 1 0 1 0 0 0 1
60	7	0 0 0 1 0 0 0 0 0 1
60	1	0 1 1 1 0 1 0 1 0 1
60	1	0 1 1 1 1 0 0 0 0 1
60	5	0 1 1 1 1 1 0 0 0 1
60	17	0 1 1 1 1 1 0 1 0 1
60	3	1 1 1 1 1 1 1 0 0 1
60	7	0 1 1 1 1 1 1 0 0 1
60	5	0 1 1 1 1 1 1 1 0 0
60	17	0 1 1 1 1 1 1 1 0 1
70	6	1 0 0 0 0 0 0 0 1 1
70	1	1 0 1 1 1 0 0 1 0 0
70	2	1 0 1 0 1 0 0 1 0 0
70	2	1 0 0 1 1 0 0 1 0 0
70	1	1 0 0 0 1 0 0 1 0 0
70	1	0 0 0 1 1 0 0 0 0 1
70	2	1 0 0 1 0 0 0 0 0 0
70	5	0 0 0 1 0 0 0 0 0 1
70	4	1 0 0 1 0 0 0 0 0 1
70	2	0 0 0 1 0 0 0 0 0 0
70	1	0 0 0 1 0 1 1 0 0 1
70	2	0 1 1 1 0 1 0 1 0 1
70	18	0 1 1 1 1 1 1 0 0 1
70	9	0 1 1 1 1 1 0 0 0 1
70	1	1 1 1 1 1 1 0 1 0 1
70	10	0 1 1 1 1 1 1 1 0 1
70	19	0 1 1 1 1 1 0 1 0 1
70	11	1 1 1 1 1 1 1 0 0 1
70	3	0 1 1 1 1 1 1 1 0 0
