0	100	0 0 0 0 0 0 0 0 0 0
10	1	0 0 0 1 0 0 0 0 0 0
10	2	0 1 0 0 0 1 0 0 0 0
10	1	0 1 0 0 0 0 0 0 0 0
10	96	0 0 0 0 0 0 0 0 0 0
20	1	0 0 0 1 0 0 0 0 0 0
20	2	0 0 0 0 0 0 0 0 0 1
20	3	0 1 0 0 0 1 0 0 0 0
20	3	0 1 0 0 0 0 0 0 0 0
20	1	1 0 0 0 0 0 0 0 0 0
20	1	0 0 0 0 0 0 1 0 0 0
20	89	0 0 0 0 0 0 0 0 0 0
30	2	0 0 0 0 0 0 0 0 0 1
30	1	0 1 0 0 0 1 0 1 0 0
30	4	0 1 0 0 0 1 0 0 0 0
30	4	0 1 0 0 0 0 0 0 0 0
30	1	1 0 0 0 0 0 0 0 0 0
30	88	0 0 0 0 0 0 0 0 0 0
40	1	0 0 0 0 0 0 0 0 0 1
40	10	0 1 0 0 0 1 0 0 0 0
40	8	0 1 0 0 0 0 0 0 0 0
40	1	0 0 0 0 0 0 0 0 1 0
40	2	0 0 0 0 0 0 1 0 0 0
40	1	0 0 1 0 0 0 0 0 0 0
40	77	0 0 0 0 0 0 0 0 0 0
50	4	0 0 0 0 0 0 0 0 0 1
50	1	0 1 1 0 0 1 0 0 0 0
50	3	0 1 0 0 0 1 0 0 0 0
50	14	0 1 0 0 0 0 0 0 0 0
50	1	0 0 1 0 0 0 0 0 0 0
50	2	0 0 0 0 0 0 0 1 0 0
50	1	0 0 0 0 0 1 0 0 0 0
50	1	0 0 0 0 1 0 0 0 0 0
50	1	0 0 0 0 0 0 0 0 1 0
50	1	0 0 0 1 0 0 0 0 0 0
50	71	0 0 0 0 0 0 0 0 0 0
60	5	0 1 0 0 0 0 0 0 0 0
60	1	0 0 1 0 0 0 0 0 0 0
60	5	0 0 0 0 0 1 0 0 0 0
60	1	0 0 0 0 0 0 0 0 0 1
60	78	0 0 0 0 0 0 0 0 0 0
60	1	0 1 1 0 0 1 0 0 0 0
60	8	0 1 0 0 0 1 0 0 0 0
